,Date,Opp,WL,TmScore,OppScore,FG,FGA,FG%,3P,Tm3PA,Tm3P%,TmFT,TmFTA,TmFT%,TmORB,TmTRB,TmAST,TmSTL,TmBLK,TmTOV,TmPF,OppFG,OppFGA,OppFG%,Opp3P,Opp3PA,Opp3P%,OppFT,OppFTA,OppFT%,OppORB,OppTRB,OppAST,OppSTL,OppBLK,OppTOV,OppPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,TmeFG%,TmTOV%,ORB%,TmFT/FGA,OppeFG%,OppTOV%,DRB%,OppFT/FGA,Home,Opponent_PlayOff,WinsInLast15,WinsInLast10,WinsInLast5,days_between_games,ORtg_rolling_mean,DRtg_rolling_mean,TmScore_rolling_mean,OppScore_rolling_mean,Team_Prospect
2870,2019-01-25,LAC,False,101,106,40,102,0.392,10,35,0.286,11,12,0.917,12,49,20,11,5,8,23,38,82,0.463,8,21,0.381,22,29,0.759,5,50,27,3,4,16,14,98.6,103.5,102.4,0.118,0.343,0.471,49.5,50.0,10.7,8.2,0.441,6.9,21.1,0.108,0.512,14.4,88.1,0.268,True,True,2.0,1.0,1.0,2,104.63,113.67,100.5,109.5,False
2871,2019-01-27,CLE,False,101,104,39,88,0.443,9,26,0.346,14,17,0.824,8,47,22,5,8,10,17,39,92,0.424,13,34,0.382,13,15,0.867,12,52,26,5,3,8,13,107.0,110.2,94.4,0.193,0.295,0.529,47.5,56.4,5.3,13.8,0.494,9.5,16.7,0.159,0.495,7.5,76.5,0.141,True,False,2.0,1.0,1.0,2,104.595,114.07000000000001,100.65,110.05,False
2872,2019-01-29,BRK,False,117,122,47,94,0.5,9,28,0.321,14,19,0.737,5,50,17,6,8,17,29,42,94,0.447,10,35,0.286,28,40,0.7,7,43,25,11,2,8,21,104.9,109.4,111.5,0.202,0.298,0.572,53.8,36.2,5.4,13.6,0.548,14.2,12.2,0.149,0.5,6.7,86.5,0.298,False,True,1.0,1.0,1.0,2,105.1,113.56500000000001,101.7,110.1,False
2873,2019-01-30,MIA,True,105,89,40,78,0.513,8,19,0.421,17,21,0.81,5,40,26,6,3,12,20,34,89,0.382,12,42,0.286,9,13,0.692,15,47,22,6,2,14,20,114.5,97.0,91.7,0.269,0.244,0.602,46.0,65.0,6.5,6.4,0.564,12.1,13.5,0.218,0.449,12.9,70.0,0.101,False,False,2.0,2.0,1.0,1,105.7,113.125,102.3,109.75,False
2874,2019-02-02,CHO,False,118,125,42,81,0.519,9,24,0.375,25,25,1.0,8,39,20,4,2,10,20,43,82,0.524,14,32,0.438,25,29,0.862,9,36,25,6,2,6,21,129.9,137.6,90.8,0.309,0.296,0.641,52.0,47.6,4.4,4.0,0.574,9.8,22.9,0.309,0.61,6.0,77.5,0.305,False,False,2.0,2.0,1.0,3,106.95,115.345,103.7,112.0,False
2875,2019-02-06,NOP,False,120,125,45,91,0.495,16,36,0.444,14,19,0.737,9,36,27,8,6,8,23,45,85,0.529,15,35,0.429,20,30,0.667,14,46,26,1,6,11,18,126.9,132.1,94.6,0.209,0.396,0.604,43.9,60.0,8.5,12.0,0.582,7.5,22.0,0.154,0.618,10.1,65.9,0.235,True,False,2.0,2.0,1.0,4,107.07000000000001,116.835,104.1,113.65,False
2876,2019-02-08,BRK,True,125,106,46,85,0.541,14,28,0.5,19,24,0.792,8,50,27,5,5,16,21,39,94,0.415,13,41,0.317,15,16,0.938,6,33,26,9,1,11,21,121.9,103.4,102.6,0.282,0.329,0.654,60.2,58.7,4.9,9.4,0.624,14.3,22.9,0.224,0.484,9.8,87.5,0.16,False,True,3.0,3.0,2.0,2,108.36500000000001,115.925,105.65,113.0,False
2877,2019-02-09,WAS,False,125,134,49,97,0.505,6,23,0.261,21,28,0.75,14,45,28,7,5,11,15,55,95,0.579,12,27,0.444,12,14,0.857,6,39,38,6,6,13,23,118.7,127.3,105.3,0.289,0.237,0.572,53.6,57.1,6.6,7.4,0.536,9.1,29.8,0.216,0.642,11.4,83.8,0.126,True,False,3.0,3.0,2.0,1,108.86500000000001,117.34,106.85,115.1,False
2878,2019-02-11,MIL,False,99,112,37,96,0.385,9,28,0.321,16,18,0.889,9,45,24,8,2,13,22,38,80,0.475,12,38,0.316,24,29,0.828,5,49,24,6,7,17,18,94.9,107.4,104.3,0.188,0.292,0.476,47.9,64.9,7.7,4.8,0.432,11.1,17.0,0.167,0.55,15.5,87.8,0.3,True,True,3.0,2.0,1.0,2,108.83000000000001,117.61000000000001,107.35,115.95,False
2879,2019-02-13,MEM,True,122,110,45,80,0.563,8,20,0.4,24,29,0.828,9,46,28,2,3,14,19,43,89,0.483,11,31,0.355,13,17,0.765,6,32,33,9,5,8,19,126.5,114.0,96.5,0.363,0.25,0.658,59.0,62.2,2.1,5.2,0.613,13.1,25.7,0.3,0.545,7.7,86.0,0.146,True,False,4.0,3.0,2.0,2,110.63000000000002,117.275,109.25,115.85,False
2880,2019-02-22,ORL,True,110,109,40,90,0.444,12,29,0.414,18,19,0.947,6,39,18,8,4,8,19,41,81,0.506,14,34,0.412,13,24,0.542,8,46,25,4,6,14,14,113.1,112.1,97.3,0.211,0.322,0.559,45.9,45.0,8.2,8.5,0.511,7.5,13.6,0.2,0.593,13.3,80.5,0.16,False,True,5.0,4.0,3.0,9,110.655,117.10499999999999,108.95,115.35,False
2881,2019-02-23,BOS,True,126,116,47,88,0.534,12,30,0.4,20,21,0.952,11,49,26,4,2,13,22,45,92,0.489,10,29,0.345,16,21,0.762,6,32,26,6,7,7,18,128.0,117.8,98.4,0.239,0.341,0.648,60.5,55.3,4.1,3.2,0.602,11.8,29.7,0.227,0.543,6.5,86.4,0.174,True,True,6.0,5.0,3.0,1,111.715,116.74499999999998,110.25,115.3,False
2882,2019-02-25,MIL,False,106,117,41,92,0.446,9,26,0.346,15,22,0.682,6,41,31,3,3,7,18,42,91,0.462,17,49,0.347,16,23,0.696,8,45,26,3,6,8,22,106.7,117.8,99.3,0.239,0.283,0.521,47.7,75.6,3.0,7.1,0.495,6.4,14.0,0.163,0.555,7.3,81.4,0.176,True,True,6.0,5.0,3.0,2,111.495,116.48499999999999,109.95,114.95,False
2883,2019-02-27,MEM,True,109,107,39,82,0.476,8,24,0.333,23,25,0.92,7,42,20,12,9,15,20,41,94,0.436,9,27,0.333,16,18,0.889,12,46,25,7,5,16,17,108.0,106.0,100.9,0.305,0.293,0.586,47.7,51.3,11.9,13.4,0.524,13.9,17.1,0.28,0.484,13.6,74.5,0.17,False,False,6.0,5.0,4.0,2,111.46,114.505,109.95,113.0,False
2884,2019-03-01,ATL,True,168,161,56,119,0.471,21,48,0.438,35,48,0.729,11,62,30,10,5,16,30,61,123,0.496,22,60,0.367,17,25,0.68,9,59,33,11,8,20,34,117.9,112.9,100.6,0.403,0.403,0.599,51.2,53.6,7.0,7.9,0.559,10.2,18.0,0.294,0.585,13.0,85.0,0.138,False,False,7.0,6.0,4.0,2,112.27000000000001,114.67,113.25,115.55,False
2885,2019-03-03,ATL,False,118,123,47,92,0.511,8,27,0.296,16,21,0.762,9,42,25,6,5,14,20,42,89,0.472,21,42,0.5,18,28,0.643,11,46,30,10,5,13,18,115.0,119.9,102.6,0.228,0.293,0.583,47.7,53.2,5.8,10.6,0.554,12.1,20.5,0.174,0.59,11.4,75.0,0.202,True,False,7.0,6.0,3.0,2,112.99000000000001,115.28500000000001,114.15,116.35,True
2886,2019-03-05,IND,False,96,105,36,93,0.387,4,25,0.16,20,24,0.833,15,49,16,7,7,9,20,38,84,0.452,11,25,0.44,18,24,0.75,11,50,19,6,9,12,22,102.0,111.6,94.1,0.258,0.269,0.463,49.5,44.4,7.4,11.9,0.409,8.0,27.8,0.215,0.518,11.3,75.6,0.214,False,True,7.0,5.0,2.0,2,112.495,113.67,113.7,114.85,True
2887,2019-03-06,PHI,True,108,107,41,93,0.441,6,23,0.261,20,27,0.741,16,47,21,7,3,13,17,40,87,0.46,8,24,0.333,19,24,0.792,13,46,22,10,5,15,20,110.6,109.5,97.7,0.29,0.247,0.515,50.5,51.2,7.2,4.8,0.473,11.0,32.7,0.215,0.506,13.3,70.5,0.218,True,True,8.0,6.0,3.0,1,112.80499999999999,113.215,113.95,114.35,True
2888,2019-03-08,DET,False,104,112,42,82,0.512,5,17,0.294,15,23,0.652,8,35,20,9,4,16,18,45,83,0.542,9,27,0.333,13,21,0.619,7,41,23,5,9,15,19,105.5,113.7,98.5,0.28,0.207,0.564,46.1,47.6,9.1,7.1,0.543,14.8,19.0,0.183,0.596,14.0,79.4,0.157,True,True,7.0,6.0,2.0,2,112.69500000000001,114.345,113.95,115.55,True
2889,2019-03-10,DET,False,108,131,41,82,0.5,9,18,0.5,17,26,0.654,6,37,18,4,5,10,18,49,91,0.538,19,35,0.543,14,22,0.636,10,44,34,5,1,7,24,112.7,136.7,95.8,0.317,0.22,0.578,45.7,43.9,4.2,8.9,0.555,9.7,15.0,0.207,0.643,6.5,75.6,0.154,False,True,7.0,5.0,1.0,2,113.165,114.995,114.3,116.05,True
2890,2019-03-12,LAL,False,107,123,42,91,0.462,11,27,0.407,12,12,1.0,11,44,23,6,0,16,22,47,86,0.547,13,33,0.394,16,20,0.8,5,41,23,11,5,13,14,106.4,122.4,100.5,0.132,0.297,0.556,51.8,54.8,6.0,0.0,0.522,14.3,23.4,0.132,0.622,12.1,86.8,0.186,True,False,7.0,4.0,1.0,2,113.55500000000002,115.93999999999998,114.6,116.9,True
2891,2019-03-15,LAC,False,121,128,42,80,0.525,11,21,0.524,26,33,0.788,8,44,24,3,6,16,26,44,99,0.444,10,20,0.5,30,35,0.857,15,43,28,9,5,7,30,119.3,126.2,101.4,0.413,0.263,0.64,50.6,57.1,3.0,7.6,0.594,14.5,22.2,0.325,0.495,5.8,70.6,0.303,False,True,6.0,3.0,1.0,3,114.17,116.74000000000001,115.6,118.1,False
2892,2019-03-17,SAC,False,102,129,39,88,0.443,10,26,0.385,14,21,0.667,10,39,20,6,6,19,16,54,103,0.524,8,23,0.348,13,16,0.813,15,48,28,12,7,10,21,99.6,126.0,102.4,0.239,0.295,0.524,44.8,51.3,5.9,7.5,0.5,16.3,23.3,0.159,0.563,8.3,65.9,0.126,False,False,6.0,3.0,0.0,2,113.905,117.57000000000001,114.85,118.45,False
2893,2019-03-18,PHO,True,116,101,46,89,0.517,4,16,0.25,20,24,0.833,11,49,21,9,4,13,22,39,84,0.464,7,26,0.269,16,26,0.615,9,38,24,5,5,12,22,118.3,103.0,98.1,0.27,0.18,0.583,56.3,45.7,9.2,6.9,0.539,11.5,27.5,0.225,0.506,11.2,80.9,0.19,False,False,7.0,3.0,1.0,1,114.095,117.87,115.4,119.05,False
2894,2019-03-20,WAS,True,126,120,50,106,0.472,12,23,0.522,14,17,0.824,15,48,29,10,2,13,16,44,93,0.473,14,42,0.333,18,23,0.783,12,50,25,10,9,16,21,118.3,112.6,96.5,0.16,0.217,0.555,49.0,58.0,9.4,3.9,0.528,10.3,28.3,0.132,0.548,13.4,73.3,0.194,True,False,7.0,3.0,2.0,2,113.51500000000001,116.62,115.8,118.8,False
2895,2019-03-23,UTA,False,83,114,33,92,0.359,2,16,0.125,15,20,0.75,11,45,16,6,3,12,16,46,95,0.484,11,32,0.344,11,15,0.733,12,58,27,7,8,11,17,83.8,115.1,99.1,0.217,0.174,0.412,43.7,48.5,6.1,4.8,0.37,10.6,19.3,0.163,0.542,9.8,73.9,0.116,True,True,6.0,3.0,2.0,3,111.35999999999999,115.77000000000001,113.95,118.25,False
2896,2019-03-26,TOR,False,103,112,39,86,0.453,8,23,0.348,17,20,0.85,7,45,20,12,2,18,16,42,86,0.488,12,28,0.429,16,16,1.0,2,39,28,13,7,15,16,98.5,107.2,104.5,0.233,0.267,0.543,53.6,51.3,11.5,3.4,0.5,16.0,15.9,0.198,0.558,13.9,95.0,0.186,False,True,5.0,3.0,2.0,3,110.19000000000001,115.96000000000001,112.85,118.55,False
2897,2019-03-27,POR,False,98,118,39,91,0.429,5,23,0.217,15,19,0.789,16,44,22,4,0,8,19,43,83,0.518,11,32,0.344,21,25,0.84,9,45,30,4,3,8,16,108.8,131.1,90.0,0.209,0.253,0.493,49.4,56.4,4.4,0.0,0.456,7.5,30.8,0.165,0.584,7.8,75.7,0.253,True,True,5.0,2.0,2.0,1,109.69500000000001,116.15,111.5,117.75,False
2898,2019-03-30,TOR,False,101,124,41,97,0.423,9,30,0.3,10,16,0.625,17,53,21,7,6,13,15,46,89,0.517,18,38,0.474,14,18,0.778,6,47,35,10,4,11,15,101.3,124.3,99.7,0.165,0.309,0.485,53.0,51.2,7.0,11.8,0.469,11.1,29.3,0.103,0.618,10.2,85.7,0.157,True,True,4.0,2.0,1.0,3,110.01499999999999,116.99499999999998,111.6,118.35,False
2899,2019-04-01,NYK,False,105,113,42,94,0.447,4,17,0.235,17,23,0.739,12,44,20,9,2,6,18,37,74,0.5,18,38,0.474,21,25,0.84,6,44,24,2,9,16,18,110.8,119.2,94.8,0.245,0.181,0.504,50.0,47.6,9.5,5.6,0.468,5.4,24.0,0.181,0.622,15.8,84.2,0.284,False,False,3.0,2.0,0.0,2,109.22999999999999,117.255,110.75,118.5,False
2900,2019-04-03,WAS,True,115,114,48,90,0.533,5,19,0.263,14,17,0.824,9,49,22,7,5,20,23,45,97,0.464,5,27,0.185,19,26,0.731,9,39,24,8,9,12,18,106.7,105.7,107.8,0.189,0.211,0.59,55.7,45.8,6.5,7.1,0.561,17.0,23.1,0.156,0.49,10.0,81.6,0.196,False,False,4.0,3.0,1.0,2,108.91,116.93499999999999,111.0,118.75,False
2901,2019-04-06,PHI,False,96,116,38,89,0.427,8,25,0.32,12,15,0.8,7,38,22,4,3,8,22,46,88,0.523,9,27,0.333,15,26,0.577,10,54,25,5,5,10,14,99.5,120.2,96.5,0.169,0.281,0.502,41.3,57.9,4.1,4.9,0.472,7.7,13.7,0.135,0.574,9.1,75.6,0.17,True,True,4.0,3.0,1.0,3,107.48499999999999,117.05500000000002,109.5,118.75,False
2902,2019-04-09,NYK,False,86,96,30,83,0.361,7,22,0.318,19,29,0.655,6,50,14,7,4,7,18,37,93,0.398,14,40,0.35,8,13,0.615,11,61,17,0,10,9,16,90.2,100.7,95.4,0.349,0.265,0.449,45.0,46.7,7.3,7.5,0.404,6.8,10.7,0.229,0.473,8.4,80.0,0.086,True,False,3.0,3.0,1.0,3,106.66,116.2,108.5,117.7,False
2903,2019-04-10,PHI,False,109,125,45,95,0.474,9,24,0.375,10,15,0.667,9,39,21,4,3,7,13,52,93,0.559,12,26,0.462,9,15,0.6,9,47,30,4,10,6,11,113.2,129.8,96.3,0.158,0.253,0.536,45.3,46.7,4.2,4.5,0.521,6.4,19.1,0.105,0.624,5.7,76.9,0.097,False,True,3.0,2.0,1.0,1,106.92,117.39000000000001,108.5,118.6,False
2904,2019-10-23,CHO,False,125,126,49,105,0.467,9,30,0.3,18,22,0.818,20,49,25,11,4,10,20,45,88,0.511,23,44,0.523,13,16,0.813,9,41,28,3,4,19,18,123.0,124.0,101.6,0.21,0.286,0.545,54.4,51.0,10.8,9.1,0.51,8.0,38.5,0.171,0.642,16.7,76.3,0.148,False,False,3.0,1.0,1.0,196,107.175,117.94500000000001,106.35,116.85,False
2905,2019-10-25,MEM,True,110,102,40,93,0.43,12,42,0.286,18,24,0.75,9,45,18,14,7,13,21,39,94,0.415,10,29,0.345,14,20,0.7,15,56,24,8,6,18,21,105.7,98.0,104.0,0.258,0.452,0.531,44.6,45.0,13.5,10.8,0.495,11.2,18.0,0.194,0.468,14.9,70.6,0.149,False,False,4.0,2.0,1.0,2,106.71,116.85,105.95,115.8,False
2906,2019-10-26,TOR,False,84,108,29,97,0.299,9,35,0.257,17,25,0.68,12,45,18,9,2,15,22,38,82,0.463,15,42,0.357,17,18,0.944,10,59,27,9,12,22,25,80.8,103.9,104.0,0.258,0.361,0.389,43.3,62.1,8.7,5.0,0.345,12.2,19.7,0.175,0.555,19.7,76.7,0.207,True,True,4.0,2.0,1.0,1,105.65,116.46499999999999,105.35,115.95,False
2907,2019-10-28,NYK,False,98,105,36,85,0.424,9,35,0.257,17,21,0.81,8,38,19,6,5,9,22,38,91,0.418,9,29,0.31,20,32,0.625,25,63,19,3,6,17,19,104.1,111.5,94.2,0.247,0.412,0.52,37.6,52.8,6.4,8.1,0.476,8.7,17.4,0.2,0.467,13.9,54.5,0.22,False,False,4.0,2.0,1.0,2,105.325,116.56499999999998,104.85,115.85,False
2908,2019-10-30,CLE,False,111,117,39,90,0.433,14,39,0.359,19,23,0.826,9,32,25,6,5,6,24,41,78,0.526,10,24,0.417,25,31,0.806,10,47,25,3,7,17,21,116.9,123.2,95.0,0.256,0.433,0.554,40.5,64.1,6.3,9.3,0.511,5.7,19.6,0.211,0.59,15.6,69.7,0.321,False,False,3.0,2.0,1.0,2,105.89500000000001,117.04,105.2,116.1,False
2909,2019-11-01,DET,True,112,106,39,89,0.438,16,40,0.4,18,23,0.783,11,42,29,6,1,17,18,41,85,0.482,6,29,0.207,18,24,0.75,10,47,21,11,8,16,21,110.9,104.9,101.0,0.258,0.449,0.565,47.2,74.4,5.9,1.8,0.528,14.6,22.9,0.202,0.518,14.3,75.6,0.212,True,False,3.0,3.0,2.0,2,105.80499999999999,115.45,105.4,114.85,False
2910,2019-11-03,IND,False,95,108,36,84,0.429,9,29,0.31,14,25,0.56,6,42,27,8,2,18,21,40,85,0.471,8,26,0.308,20,27,0.741,10,49,28,6,10,16,24,92.0,104.6,103.2,0.298,0.345,0.5,46.2,75.0,7.7,3.4,0.482,15.9,13.3,0.167,0.518,14.2,78.3,0.235,False,True,3.0,2.0,1.0,2,105.085,114.56000000000002,104.8,114.1,False
2911,2019-11-05,LAL,False,112,118,43,85,0.506,14,32,0.438,12,23,0.522,7,42,22,11,4,16,21,45,92,0.489,11,33,0.333,17,24,0.708,12,49,26,10,10,15,18,108.3,114.1,103.4,0.271,0.376,0.589,46.2,51.2,10.6,6.8,0.588,14.4,15.9,0.141,0.549,12.8,74.5,0.185,True,True,3.0,2.0,1.0,2,104.535,113.955,104.35,113.6,False
2912,2019-11-06,ATL,True,113,93,41,82,0.5,13,33,0.394,18,27,0.667,7,43,26,11,9,17,30,30,74,0.405,6,30,0.2,27,35,0.771,6,41,18,7,3,24,26,108.8,89.5,103.9,0.329,0.402,0.602,51.2,63.4,10.6,20.5,0.579,15.3,16.7,0.22,0.446,21.2,85.7,0.365,False,False,4.0,3.0,2.0,1,104.995,112.13,104.9,111.8,False
2913,2019-11-09,HOU,False,94,117,37,98,0.378,4,32,0.125,16,18,0.889,11,46,21,14,5,15,22,39,83,0.47,19,44,0.432,20,28,0.714,9,55,18,12,7,22,21,87.8,109.3,107.1,0.184,0.327,0.444,45.5,56.8,13.1,12.8,0.398,12.4,19.3,0.163,0.584,18.8,79.5,0.241,True,True,4.0,3.0,2.0,3,103.47,112.44500000000001,103.8,112.6,False
2914,2019-11-12,NYK,True,120,102,41,81,0.506,14,33,0.424,24,31,0.774,9,46,22,9,2,19,25,36,88,0.409,10,32,0.313,20,31,0.645,13,38,27,12,1,18,28,117.1,99.5,102.5,0.383,0.407,0.634,54.8,53.7,8.8,3.6,0.593,16.7,26.5,0.296,0.466,15.0,74.0,0.227,True,False,5.0,4.0,2.0,3,103.41,111.79,103.5,111.7,False
2915,2019-11-14,MIL,False,115,124,38,93,0.409,18,43,0.419,21,25,0.84,10,45,25,14,1,20,29,42,88,0.477,6,33,0.182,34,47,0.723,17,58,24,9,4,22,22,102.6,110.6,112.1,0.269,0.462,0.553,43.7,65.8,12.5,1.8,0.505,16.1,19.6,0.226,0.511,16.8,67.3,0.386,False,True,4.0,3.0,2.0,2,104.35,111.56500000000001,105.1,112.2,False
2916,2019-11-16,BRK,False,111,117,32,91,0.352,9,39,0.231,38,41,0.927,17,56,15,8,2,19,30,40,88,0.455,10,43,0.233,27,31,0.871,5,40,30,10,9,15,30,103.1,108.7,107.7,0.451,0.429,0.509,58.3,46.9,7.4,4.4,0.401,14.8,32.7,0.418,0.511,12.9,88.6,0.307,True,True,4.0,3.0,2.0,2,104.58,111.63999999999999,105.5,112.45,False
2917,2019-11-18,MIL,False,101,115,39,97,0.402,12,34,0.353,11,14,0.786,13,50,25,6,6,14,25,38,82,0.463,15,41,0.366,24,35,0.686,8,48,24,12,9,15,16,99.0,112.7,102.0,0.144,0.351,0.49,51.0,64.1,5.9,14.6,0.464,11.9,24.5,0.113,0.555,13.3,82.2,0.293,True,True,4.0,3.0,1.0,2,104.09,110.72,105.65,112.3,False
2918,2019-11-20,DET,True,109,89,39,91,0.429,14,27,0.519,17,26,0.654,12,55,25,9,7,14,24,28,83,0.337,8,33,0.242,25,32,0.781,12,46,23,6,8,16,20,109.1,89.1,99.9,0.286,0.297,0.532,54.5,64.1,9.0,14.0,0.505,12.0,26.1,0.187,0.386,14.1,78.2,0.301,True,False,5.0,4.0,2.0,2,104.47999999999999,108.96000000000001,106.05,110.55,False
2919,2019-11-22,MIA,False,108,116,41,90,0.456,10,30,0.333,16,20,0.8,14,41,23,11,3,13,24,39,79,0.494,14,38,0.368,24,28,0.857,9,44,33,10,3,19,17,111.0,119.3,97.3,0.222,0.333,0.547,48.2,56.1,11.3,7.3,0.511,11.6,28.6,0.178,0.582,17.2,75.0,0.304,True,True,5.0,3.0,1.0,2,104.48999999999998,108.96499999999999,106.2,110.7,False
2920,2019-11-23,CHO,True,116,115,43,95,0.453,22,47,0.468,8,12,0.667,13,39,27,12,3,13,20,44,80,0.55,12,28,0.429,15,22,0.682,10,43,26,5,7,19,17,119.5,118.4,97.1,0.126,0.495,0.578,47.6,62.8,12.4,5.8,0.568,11.5,28.3,0.084,0.625,17.5,72.2,0.188,False,False,5.0,4.0,2.0,1,105.13,109.6,106.25,110.75,False
2921,2019-11-25,POR,False,94,117,36,86,0.419,9,39,0.231,13,20,0.65,8,37,24,8,4,17,20,46,89,0.517,8,27,0.296,17,22,0.773,13,55,23,8,5,15,20,93.5,116.4,100.5,0.233,0.453,0.496,40.2,66.7,8.0,6.5,0.471,15.2,16.0,0.151,0.562,13.2,69.0,0.191,True,True,5.0,4.0,2.0,2,104.83,109.41,106.15,110.8,False
2922,2019-11-27,GSW,False,90,104,34,89,0.382,10,29,0.345,12,18,0.667,14,42,20,14,4,17,20,37,81,0.457,11,29,0.379,19,26,0.731,13,54,31,12,9,20,17,92.5,106.8,97.3,0.202,0.326,0.464,43.8,58.8,14.4,7.7,0.438,14.9,25.5,0.135,0.525,17.8,68.3,0.235,False,False,5.0,3.0,2.0,2,104.94500000000001,109.715,106.35,111.2,False
2923,2019-11-29,POR,False,103,107,36,94,0.383,14,38,0.368,17,25,0.68,11,47,24,8,2,11,22,38,84,0.452,10,30,0.333,21,28,0.75,8,49,20,6,11,13,21,102.4,106.4,100.6,0.266,0.404,0.49,49.0,66.7,8.0,3.7,0.457,9.5,21.2,0.181,0.512,11.9,81.8,0.25,False,True,5.0,3.0,1.0,2,104.405,108.54499999999999,106.05,110.3,False
2924,2019-12-02,SAC,True,113,106,36,75,0.48,16,37,0.432,25,29,0.862,3,32,20,9,0,18,20,40,83,0.482,9,33,0.273,17,20,0.85,10,41,22,7,5,18,26,114.1,107.0,99.1,0.387,0.493,0.644,43.8,55.6,9.1,0.0,0.587,17.0,8.8,0.333,0.536,16.4,74.4,0.205,False,False,5.0,3.0,2.0,3,103.96,107.69500000000001,105.45,109.3,False
2925,2019-12-04,MEM,True,106,99,33,77,0.429,13,33,0.394,27,37,0.73,10,50,22,5,13,20,22,37,96,0.385,7,30,0.233,18,21,0.857,11,46,24,14,6,12,28,103.9,97.0,102.1,0.481,0.429,0.568,52.1,66.7,4.9,19.7,0.513,17.7,22.2,0.351,0.422,10.2,78.4,0.188,True,False,6.0,4.0,2.0,2,103.87,107.64500000000001,105.25,109.15,False
2926,2019-12-06,GSW,False,98,100,39,88,0.443,17,41,0.415,3,5,0.6,10,37,21,11,2,14,20,38,71,0.535,9,24,0.375,15,22,0.682,6,39,24,9,4,19,19,106.4,108.6,92.1,0.057,0.466,0.543,48.7,53.8,11.9,4.3,0.54,13.4,23.3,0.034,0.599,19.1,81.8,0.211,True,False,6.0,4.0,2.0,2,105.15,107.88,105.95,108.75,True
2927,2019-12-08,MIA,False,105,110,35,80,0.438,13,36,0.361,22,27,0.815,6,39,20,8,1,14,31,32,77,0.416,11,35,0.314,35,44,0.795,10,43,20,9,2,17,23,106.2,111.2,89.6,0.338,0.45,0.571,47.6,57.1,8.1,2.4,0.519,13.2,15.4,0.275,0.487,15.0,76.7,0.455,False,True,5.0,4.0,2.0,2,105.255,107.86500000000001,106.3,109.0,True
2928,2019-12-09,TOR,False,92,93,35,89,0.393,12,46,0.261,10,14,0.714,9,45,30,6,4,14,20,34,90,0.378,7,29,0.241,18,26,0.692,14,54,19,8,9,15,12,93.6,94.6,98.3,0.157,0.517,0.483,45.5,85.7,6.1,6.6,0.461,12.8,18.4,0.112,0.417,12.9,72.0,0.2,True,True,5.0,3.0,2.0,1,104.09,106.43499999999999,105.35,107.8,True
2929,2019-12-11,ATL,True,136,102,54,94,0.574,11,24,0.458,17,19,0.895,7,42,32,15,7,13,25,35,83,0.422,13,38,0.342,19,26,0.731,10,41,26,7,5,23,20,128.5,96.4,105.9,0.202,0.255,0.664,50.6,59.3,14.2,15.6,0.633,11.3,18.4,0.181,0.5,19.6,77.8,0.229,True,False,5.0,4.0,2.0,2,104.97,106.01000000000002,106.55,107.6,True
2930,2019-12-13,CHO,False,73,83,27,90,0.3,7,34,0.206,12,14,0.857,11,45,20,11,7,12,20,30,79,0.38,6,31,0.194,17,21,0.81,11,60,21,9,5,20,16,76.9,87.4,94.9,0.156,0.378,0.38,42.9,74.1,11.6,14.6,0.339,11.1,18.3,0.133,0.418,18.5,75.6,0.215,True,False,5.0,3.0,1.0,2,104.21499999999999,105.15,105.45,106.35,True
2931,2019-12-14,LAC,True,109,106,40,85,0.471,14,31,0.452,15,18,0.833,12,50,21,12,9,17,25,35,80,0.438,10,22,0.455,26,36,0.722,8,40,20,9,4,15,17,110.6,107.6,98.5,0.212,0.365,0.587,55.6,52.5,12.2,15.5,0.553,15.5,27.3,0.176,0.5,13.5,82.6,0.325,True,True,6.0,4.0,2.0,1,104.33,104.825,105.3,105.75,True
2932,2019-12-16,OKC,False,106,109,43,87,0.494,9,31,0.29,11,13,0.846,5,31,27,17,6,13,21,35,69,0.507,16,34,0.471,23,28,0.821,9,42,21,8,6,26,15,108.2,111.3,97.9,0.149,0.356,0.572,42.5,62.8,17.4,17.1,0.546,12.3,13.2,0.126,0.623,24.2,74.3,0.333,False,True,6.0,4.0,2.0,2,104.3,105.915,104.95,106.55,True
2933,2019-12-18,WAS,True,110,109,39,97,0.402,11,37,0.297,21,24,0.875,11,53,25,10,6,15,24,34,95,0.358,14,45,0.311,27,32,0.844,14,55,21,8,7,14,20,102.8,101.9,96.9,0.247,0.381,0.511,49.1,64.1,9.3,12.0,0.459,12.2,21.2,0.216,0.432,11.4,75.0,0.284,False,False,6.0,5.0,3.0,2,105.05,105.545,105.75,106.15,True
2934,2019-12-21,DET,True,119,107,40,77,0.519,18,35,0.514,21,25,0.84,11,46,21,8,4,18,13,40,87,0.46,16,35,0.457,11,12,0.917,6,29,30,14,4,16,20,123.6,111.1,96.3,0.325,0.455,0.676,61.3,52.5,8.3,7.7,0.636,17.0,32.4,0.273,0.552,14.8,85.4,0.126,False,False,7.0,5.0,3.0,3,105.375,106.125,105.7,106.4,True
