"Date","Opp","WL","TmFGper","Tm3Pper","TmFTper","OppFGper","Opp3Pper","OppFTper","FTr","TSper","TRBper","ASTper","STLper","BLKper","OffeFGper","OffTOVper","OffORBper","OffFT_d_FGA","DefeFGper","DefTOVper","DefDRBper","DefFT_d_FGA","HomeGame","PlayOff"
"2014-03-25","NYK",TRUE,0.578,0.643,0.867,0.486,0.267,0.741,0.181,0.709,0.543,0.667,0.107,0.034,0.687,0.152,0.25,0.157,0.514,0.149,0.789,0.27,TRUE,FALSE
"2014-03-27","MIL",FALSE,0.494,0.333,0.778,0.557,0.6,0.706,0.212,0.565,0.535,0.548,0.106,0.017,0.535,0.177,0.351,0.165,0.6,0.175,0.735,0.343,FALSE,FALSE
"2014-03-28","MIN",FALSE,0.431,0.28,0.8,0.671,0.444,0.825,0.147,0.493,0.347,0.5,0.149,0.034,0.466,0.069,0.259,0.118,0.724,0.183,0.571,0.434,FALSE,FALSE
"2014-03-30","PHO",TRUE,0.53,0.278,0.917,0.385,0.222,0.75,0.289,0.615,0.467,0.659,0.1,0.091,0.56,0.122,0.125,0.265,0.429,0.112,0.74,0.231,TRUE,FALSE
"2014-04-01","POR",FALSE,0.446,0.44,0.864,0.465,0.448,0.905,0.239,0.551,0.474,0.756,0.068,0.143,0.505,0.098,0.188,0.207,0.53,0.085,0.766,0.192,TRUE,TRUE
"2014-04-02","SAC",FALSE,0.385,0.429,0.8,0.488,0.333,0.667,0.208,0.487,0.525,0.703,0.072,0.085,0.448,0.087,0.264,0.167,0.517,0.076,0.826,0.209,FALSE,FALSE
"2014-04-04","DAL",FALSE,0.422,0.25,0.75,0.478,0.238,0.933,0.289,0.508,0.422,0.743,0.104,0.07,0.464,0.138,0.213,0.217,0.505,0.14,0.651,0.152,TRUE,TRUE
"2014-04-06","LAC",FALSE,0.419,0.226,0.783,0.566,0.526,0.615,0.267,0.505,0.422,0.722,0.089,0,0.459,0.127,0.154,0.209,0.627,0.145,0.789,0.193,FALSE,TRUE
"2014-04-08","HOU",FALSE,0.463,0.438,0.8,0.577,0.423,0.786,0.368,0.589,0.363,0.864,0.072,0.099,0.537,0.091,0.098,0.295,0.634,0.114,0.7,0.227,TRUE,TRUE
"2014-04-11","GSW",FALSE,0.393,0.321,0.8,0.489,0.52,0.692,0.225,0.486,0.424,0.657,0.098,0.03,0.444,0.133,0.151,0.18,0.56,0.148,0.739,0.098,TRUE,TRUE
"2014-04-13","MEM",FALSE,0.438,0.407,0.818,0.477,0.533,0.769,0.138,0.53,0.381,0.829,0.097,0.068,0.506,0.15,0.122,0.113,0.523,0.154,0.628,0.114,TRUE,TRUE
"2014-04-14","UTA",TRUE,0.549,0.417,0.864,0.519,0.316,0.7,0.268,0.649,0.493,0.689,0.115,0.097,0.61,0.124,0.243,0.232,0.556,0.167,0.75,0.173,FALSE,FALSE
"2014-04-16","SAS",TRUE,0.495,0.407,0.706,0.414,0.333,0.8,0.187,0.574,0.505,0.644,0.04,0.029,0.555,0.084,0.133,0.132,0.465,0.08,0.815,0.081,FALSE,TRUE
"2014-10-28","HOU",FALSE,0.354,0.3,0.795,0.425,0.414,0.68,0.494,0.468,0.434,0.571,0.077,0.068,0.373,0.103,0.25,0.392,0.507,0.12,0.641,0.466,TRUE,TRUE
"2014-10-29","PHO",FALSE,0.43,0.308,0.84,0.549,0.5,0.722,0.291,0.51,0.487,0.541,0.096,0.06,0.453,0.118,0.279,0.244,0.646,0.135,0.743,0.159,FALSE,FALSE
"2014-10-31","LAC",FALSE,0.512,0.35,0.714,0.479,0.364,0.864,0.341,0.588,0.526,0.571,0.052,0.053,0.555,0.129,0.231,0.244,0.563,0.134,0.838,0.535,TRUE,TRUE
"2014-11-01","GSW",FALSE,0.466,0.286,0.72,0.554,0.478,0.857,0.284,0.525,0.463,0.512,0.089,0.05,0.489,0.182,0.354,0.205,0.62,0.173,0.625,0.289,FALSE,TRUE
"2014-11-04","PHO",FALSE,0.398,0.375,0.732,0.451,0.333,0.774,0.466,0.5,0.485,0.457,0.07,0.11,0.432,0.102,0.316,0.341,0.484,0.111,0.705,0.264,TRUE,FALSE
"2014-11-09","CHO",TRUE,0.512,0.353,0.773,0.443,0.214,0.704,0.268,0.584,0.494,0.667,0.089,0.031,0.549,0.107,0.229,0.207,0.462,0.108,0.714,0.241,TRUE,FALSE
"2014-11-11","MEM",FALSE,0.471,0.318,0.765,0.526,0.364,0.808,0.195,0.54,0.5,0.537,0.091,0.09,0.511,0.121,0.366,0.149,0.551,0.127,0.657,0.269,FALSE,TRUE
"2014-11-12","NOP",FALSE,0.417,0.333,0.781,0.549,0.421,0.611,0.381,0.52,0.463,0.429,0.086,0.079,0.458,0.084,0.234,0.298,0.598,0.126,0.771,0.134,FALSE,TRUE
"2014-11-14","SAS",FALSE,0.373,0.167,0.71,0.413,0.435,0.85,0.413,0.451,0.511,0.607,0.067,0.088,0.387,0.128,0.229,0.293,0.475,0.101,0.833,0.213,TRUE,TRUE
"2014-11-16","GSW",FALSE,0.394,0.188,0.791,0.535,0.5,0.882,0.434,0.488,0.485,0.436,0.088,0.069,0.409,0.056,0.333,0.343,0.616,0.137,0.718,0.349,TRUE,TRUE
"2014-11-18","ATL",TRUE,0.54,0.353,0.636,0.482,0.333,0.783,0.253,0.59,0.537,0.511,0.077,0,0.575,0.102,0.342,0.161,0.535,0.095,0.705,0.212,FALSE,TRUE
"2014-11-19","HOU",TRUE,0.407,0.25,0.826,0.405,0.395,0.739,0.253,0.485,0.553,0.459,0.085,0.083,0.434,0.114,0.304,0.209,0.507,0.168,0.846,0.23,FALSE,TRUE
"2014-11-21","DAL",FALSE,0.518,0.385,0.619,0.622,0.514,0.714,0.247,0.562,0.458,0.545,0.033,0.085,0.547,0.096,0.317,0.153,0.732,0.087,0.645,0.244,FALSE,TRUE
"2014-11-23","DEN",FALSE,0.371,0.125,0.735,0.378,0.27,0.605,0.382,0.452,0.467,0.455,0.095,0.113,0.388,0.111,0.173,0.281,0.433,0.13,0.745,0.256,TRUE,FALSE
"2014-11-26","MEM",FALSE,0.407,0.421,0.792,0.45,0.227,0.88,0.296,0.508,0.483,0.485,0.066,0.155,0.457,0.107,0.255,0.235,0.481,0.133,0.75,0.275,TRUE,TRUE
"2014-11-28","MIN",FALSE,0.539,0.381,0.682,0.57,0.556,0.833,0.247,0.603,0.53,0.563,0.122,0.016,0.584,0.124,0.324,0.169,0.633,0.167,0.793,0.253,TRUE,FALSE
"2014-11-30","TOR",TRUE,0.49,0.417,0.735,0.433,0.265,0.742,0.354,0.581,0.505,0.511,0.037,0.1,0.542,0.083,0.235,0.26,0.476,0.064,0.75,0.221,TRUE,TRUE
"2014-12-02","DET",TRUE,0.481,0.588,0.75,0.367,0.286,0.774,0.296,0.579,0.49,0.641,0.095,0.087,0.543,0.133,0.267,0.222,0.4,0.119,0.686,0.267,FALSE,FALSE
"2014-12-03","WAS",FALSE,0.388,0.414,0.81,0.484,0.316,0.789,0.247,0.504,0.448,0.485,0.082,0.081,0.459,0.121,0.18,0.2,0.516,0.098,0.739,0.161,FALSE,TRUE
"2014-12-05","BOS",FALSE,0.413,0.375,0.737,0.511,0.4,0.591,0.207,0.478,0.413,0.368,0.019,0.057,0.446,0.107,0.137,0.152,0.556,0.138,0.756,0.144,FALSE,TRUE
"2014-12-07","NOP",FALSE,0.4,0.263,0.667,0.518,0.444,0.667,0.167,0.45,0.405,0.5,0.043,0.092,0.428,0.068,0.146,0.111,0.566,0.143,0.75,0.12,TRUE,TRUE
"2014-12-09","SAC",TRUE,0.396,0.2,0.68,0.457,0.467,0.649,0.26,0.458,0.484,0.711,0.097,0.109,0.422,0.045,0.264,0.177,0.507,0.156,0.775,0.343,TRUE,FALSE
"2014-12-12","SAS",TRUE,0.458,0.5,0.8,0.467,0.387,0.667,0.156,0.546,0.51,0.614,0.108,0.068,0.521,0.12,0.286,0.125,0.533,0.161,0.745,0.156,FALSE,TRUE
"2014-12-14","MIN",TRUE,0.42,0.294,0.794,0.422,0.3,0.75,0.42,0.521,0.495,0.647,0.106,0.063,0.451,0.103,0.256,0.333,0.439,0.124,0.708,0.167,FALSE,FALSE
"2014-12-15","IND",FALSE,0.33,0.385,0.793,0.482,0.412,0.852,0.33,0.452,0.418,0.483,0.106,0.076,0.386,0.082,0.208,0.261,0.524,0.121,0.711,0.277,FALSE,FALSE
"2014-12-19","OKC",FALSE,0.482,0.4,0.733,0.43,0.381,0.759,0.176,0.562,0.506,0.683,0.032,0.077,0.541,0.098,0.139,0.129,0.477,0.066,0.776,0.256,TRUE,FALSE
"2014-12-21","SAC",FALSE,0.379,0.385,0.833,0.481,0.304,0.694,0.345,0.504,0.516,0.424,0.084,0.036,0.437,0.138,0.346,0.287,0.525,0.129,0.744,0.316,FALSE,FALSE
"2014-12-23","GSW",TRUE,0.517,0.462,0.647,0.464,0.462,0.882,0.191,0.596,0.519,0.609,0.114,0.172,0.584,0.142,0.317,0.124,0.536,0.172,0.725,0.179,TRUE,TRUE
"2014-12-25","CHI",FALSE,0.391,0.313,0.762,0.488,0.417,0.76,0.228,0.459,0.406,0.5,0.104,0.129,0.418,0.038,0.302,0.174,0.547,0.118,0.535,0.221,FALSE,TRUE
"2014-12-26","DAL",FALSE,0.364,0.379,0.75,0.506,0.278,0.542,0.202,0.455,0.612,0.556,0.082,0.092,0.419,0.129,0.414,0.152,0.536,0.122,0.867,0.157,FALSE,TRUE
"2014-12-28","PHO",FALSE,0.519,0.6,0.55,0.506,0.409,0.792,0.247,0.596,0.438,0.524,0.08,0.092,0.593,0.159,0.098,0.136,0.557,0.11,0.795,0.218,TRUE,FALSE
"2014-12-30","DEN",TRUE,0.526,0.56,0.654,0.448,0.308,0.63,0.342,0.635,0.519,0.775,0.061,0.066,0.618,0.171,0.125,0.224,0.494,0.1,0.776,0.195,FALSE,FALSE
"2015-01-02","MEM",FALSE,0.531,0.316,0.737,0.488,0.429,0.677,0.235,0.593,0.452,0.558,0.104,0.114,0.568,0.127,0.132,0.173,0.524,0.109,0.717,0.25,TRUE,TRUE
"2015-01-04","IND",TRUE,0.38,0.333,0.933,0.367,0.286,0.722,0.423,0.523,0.425,0.519,0.089,0.048,0.423,0.116,0.128,0.394,0.411,0.125,0.667,0.144,TRUE,FALSE
"2015-01-05","POR",FALSE,0.42,0.286,0.8,0.398,0.423,0.875,0.227,0.486,0.521,0.541,0.055,0,0.443,0.094,0.239,0.182,0.464,0.088,0.792,0.253,FALSE,TRUE
"2015-01-07","LAC",FALSE,0.435,0.25,0.588,0.471,0.364,0.733,0.2,0.481,0.523,0.568,0.032,0.019,0.465,0.115,0.209,0.118,0.541,0.058,0.822,0.259,FALSE,TRUE
"2015-01-09","ORL",TRUE,0.4,0.333,0.71,0.395,0.429,0.783,0.344,0.487,0.625,0.444,0.084,0.113,0.439,0.104,0.36,0.244,0.434,0.148,0.913,0.237,TRUE,FALSE
"2015-01-11","POR",FALSE,0.444,0.318,0.789,0.477,0.419,0.647,0.235,0.526,0.511,0.806,0.021,0.073,0.488,0.127,0.159,0.185,0.552,0.105,0.864,0.128,TRUE,TRUE
"2015-01-13","MIA",FALSE,0.315,0.174,0.722,0.423,0.125,0.667,0.196,0.375,0.469,0.69,0.107,0.048,0.337,0.107,0.232,0.141,0.436,0.175,0.786,0.128,TRUE,FALSE
"2015-01-15","CLE",FALSE,0.513,0.333,0.696,0.474,0.3,0.722,0.303,0.592,0.479,0.667,0.046,0.021,0.566,0.113,0.235,0.211,0.532,0.088,0.692,0.333,TRUE,TRUE
"2015-01-16","UTA",FALSE,0.477,0.429,0.741,0.424,0.387,1,0.415,0.553,0.525,0.226,0.069,0.093,0.5,0.198,0.235,0.308,0.494,0.118,0.739,0.118,FALSE,FALSE
"2015-01-19","PHO",FALSE,0.453,0.471,0.686,0.5,0.406,0.727,0.467,0.553,0.529,0.706,0.091,0.056,0.507,0.203,0.295,0.32,0.576,0.136,0.767,0.186,FALSE,FALSE
"2015-01-21","NOP",FALSE,0.364,0.3,0.857,0.458,0.188,0.81,0.273,0.464,0.477,0.571,0.13,0.06,0.403,0.156,0.222,0.234,0.476,0.14,0.756,0.205,FALSE,TRUE
"2015-01-23","SAS",FALSE,0.398,0.385,0.7,0.429,0.292,0.741,0.241,0.463,0.435,0.545,0.044,0.067,0.428,0.08,0.167,0.169,0.47,0.094,0.727,0.238,FALSE,TRUE
"2015-01-25","HOU",FALSE,0.43,0.077,0.72,0.402,0.295,0.762,0.316,0.483,0.535,0.588,0.041,0.047,0.437,0.189,0.271,0.228,0.477,0.127,0.784,0.184,TRUE,TRUE
"2015-01-27","WAS",FALSE,0.425,0.25,0.813,0.487,0.25,0.667,0.184,0.489,0.427,0.459,0.094,0.065,0.454,0.105,0.16,0.149,0.513,0.151,0.769,0.231,TRUE,TRUE
"2015-01-29","CHI",TRUE,0.472,0.333,0.8,0.413,0.24,0.813,0.236,0.526,0.524,0.52,0.047,0.101,0.486,0.1,0.36,0.189,0.442,0.085,0.679,0.25,TRUE,TRUE
"2015-02-01","NYK",FALSE,0.355,0.438,0.826,0.44,0.455,0.615,0.303,0.464,0.529,0.556,0.081,0.048,0.401,0.14,0.25,0.25,0.5,0.1,0.766,0.095,FALSE,FALSE
"2015-02-04","MIL",FALSE,0.419,0.321,0.72,0.5,0.423,0.909,0.269,0.505,0.602,0.564,0.031,0.036,0.468,0.133,0.375,0.194,0.567,0.107,0.875,0.244,FALSE,TRUE
"2015-02-06","ORL",FALSE,0.402,0.423,0.615,0.518,0.333,0.857,0.134,0.472,0.473,0.692,0.124,0.118,0.459,0.12,0.283,0.082,0.548,0.168,0.737,0.145,FALSE,FALSE
"2015-02-08","CLE",FALSE,0.41,0.304,0.842,0.549,0.545,0.6,0.19,0.484,0.5,0.537,0.115,0.102,0.445,0.061,0.322,0.16,0.659,0.134,0.818,0.146,FALSE,TRUE
"2015-02-10","DEN",FALSE,0.435,0.333,0.593,0.544,0.25,0.696,0.318,0.495,0.551,0.622,0.033,0.032,0.471,0.094,0.311,0.188,0.57,0.073,0.879,0.203,TRUE,FALSE
"2015-02-11","POR",FALSE,0.366,0.438,1,0.407,0.333,0.957,0.118,0.439,0.48,0.5,0.045,0.089,0.403,0.093,0.275,0.118,0.465,0.094,0.694,0.256,FALSE,TRUE
"2015-02-20","BRK",FALSE,0.461,0.174,0.655,0.472,0.476,0.833,0.326,0.516,0.5,0.537,0.105,0.059,0.483,0.089,0.298,0.213,0.528,0.099,0.711,0.225,TRUE,TRUE
"2015-02-22","BOS",TRUE,0.512,0.389,0.658,0.429,0.242,0.704,0.452,0.586,0.489,0.512,0.073,0.062,0.554,0.144,0.146,0.298,0.469,0.127,0.755,0.194,TRUE,TRUE
"2015-02-25","UTA",TRUE,0.449,0.182,0.857,0.466,0.583,0.647,0.236,0.509,0.472,0.425,0.13,0.131,0.461,0.084,0.292,0.202,0.514,0.185,0.683,0.301,FALSE,FALSE
"2015-02-27","MIL",TRUE,0.471,0.333,0.682,0.391,0.235,0.724,0.259,0.533,0.505,0.575,0.073,0.071,0.506,0.112,0.2,0.176,0.414,0.099,0.759,0.241,TRUE,TRUE
"2015-03-01","OKC",FALSE,0.444,0.36,0.667,0.412,0.344,0.739,0.2,0.516,0.471,0.625,0.062,0.092,0.494,0.084,0.188,0.133,0.469,0.078,0.714,0.175,TRUE,FALSE
"2015-03-03","CHO",FALSE,0.453,0.353,0.905,0.494,0.385,0.677,0.244,0.541,0.494,0.615,0.061,0.061,0.488,0.104,0.14,0.221,0.525,0.106,0.875,0.266,FALSE,FALSE
"2015-03-04","MIA",FALSE,0.432,0.389,0.647,0.405,0.188,0.767,0.193,0.492,0.433,0.605,0.111,0.016,0.472,0.128,0.143,0.125,0.424,0.133,0.729,0.418,FALSE,FALSE
"2015-03-06","MEM",FALSE,0.464,0.417,0.778,0.442,0.091,0.848,0.107,0.512,0.512,0.564,0.066,0.136,0.494,0.093,0.125,0.083,0.448,0.08,0.848,0.364,FALSE,TRUE
"2015-03-08","DAL",FALSE,0.463,0.143,0.714,0.487,0.346,0.682,0.256,0.51,0.588,0.605,0.057,0.096,0.476,0.149,0.357,0.183,0.545,0.074,0.842,0.192,TRUE,TRUE
"2015-03-10","DET",TRUE,0.427,0.231,0.867,0.381,0.229,0.684,0.4,0.527,0.523,0.719,0.091,0.02,0.447,0.111,0.25,0.347,0.429,0.115,0.75,0.155,TRUE,FALSE
"2015-03-12","NYK",FALSE,0.422,0.278,0.619,0.468,0.5,0.769,0.233,0.474,0.607,0.474,0.065,0.068,0.45,0.116,0.341,0.144,0.526,0.083,0.9,0.26,TRUE,FALSE
"2015-03-15","ATL",FALSE,0.4,0.389,0.733,0.447,0.217,0.667,0.176,0.469,0.614,0.618,0.067,0.075,0.441,0.187,0.413,0.129,0.48,0.102,0.833,0.237,TRUE,TRUE
"2015-03-16","GSW",FALSE,0.459,0.533,0.905,0.476,0.259,0.913,0.247,0.557,0.549,0.615,0.111,0.088,0.506,0.16,0.25,0.224,0.518,0.129,0.833,0.25,FALSE,TRUE
"2015-03-19","UTA",FALSE,0.403,0.273,0.471,0.403,0.36,0.677,0.221,0.432,0.544,0.645,0.104,0.081,0.422,0.142,0.209,0.104,0.476,0.156,0.944,0.339,TRUE,FALSE
"2015-03-22","PHI",TRUE,0.481,0.357,0.818,0.36,0.333,0.667,0.272,0.557,0.571,0.538,0.045,0.145,0.512,0.125,0.333,0.222,0.41,0.075,0.75,0.157,TRUE,FALSE
"2015-03-24","OKC",FALSE,0.518,0.474,0.741,0.558,0.524,0.87,0.318,0.604,0.364,0.5,0.104,0.108,0.571,0.094,0.182,0.235,0.622,0.143,0.606,0.233,FALSE,FALSE
"2015-03-25","MIN",TRUE,0.424,0.231,0.944,0.423,0.273,0.9,0.196,0.505,0.545,0.538,0.082,0.071,0.457,0.138,0.311,0.185,0.462,0.157,0.791,0.346,FALSE,FALSE
"2015-03-27","TOR",FALSE,0.345,0.235,0.724,0.48,0.389,0.714,0.345,0.429,0.535,0.483,0.07,0.035,0.369,0.11,0.333,0.25,0.527,0.106,0.789,0.2,FALSE,TRUE
"2015-03-29","BRK",FALSE,0.462,0.333,0.818,0.483,0.286,0.714,0.121,0.516,0.5,0.595,0.073,0.068,0.495,0.103,0.196,0.099,0.529,0.077,0.85,0.172,FALSE,TRUE
"2015-03-30","PHI",TRUE,0.488,0.476,0.767,0.406,0.333,0.605,0.366,0.593,0.469,0.675,0.069,0.152,0.549,0.152,0.279,0.28,0.458,0.117,0.623,0.24,FALSE,FALSE
"2015-04-01","NOP",FALSE,0.446,0.313,0.619,0.564,0.563,0.762,0.253,0.499,0.467,0.595,0.049,0.032,0.476,0.051,0.279,0.157,0.622,0.064,0.719,0.205,TRUE,TRUE
"2015-04-03","POR",FALSE,0.378,0.357,0.588,0.489,0.385,1,0.207,0.43,0.448,0.419,0.043,0.097,0.409,0.109,0.113,0.122,0.545,0.079,0.86,0.125,TRUE,TRUE
"2015-04-05","LAC",FALSE,0.387,0.412,0.591,0.533,0.556,0.611,0.293,0.461,0.506,0.586,0.035,0.063,0.433,0.167,0.298,0.173,0.633,0.108,0.794,0.147,TRUE,TRUE
"2015-04-07","LAC",FALSE,0.417,0.36,0.778,0.481,0.292,0.667,0.321,0.521,0.483,0.686,0.021,0.018,0.47,0.103,0.167,0.25,0.525,0.078,0.854,0.247,FALSE,TRUE
"2015-04-08","DEN",FALSE,0.48,0.313,0.686,0.5,0.433,0.75,0.467,0.559,0.464,0.417,0.074,0.034,0.513,0.134,0.209,0.32,0.574,0.084,0.732,0.205,FALSE,FALSE
"2015-04-10","MIN",TRUE,0.494,0.391,0.625,0.432,0.2,0.912,0.289,0.566,0.541,0.854,0.067,0.034,0.548,0.114,0.318,0.181,0.453,0.119,0.78,0.419,TRUE,FALSE
"2015-04-12","DAL",FALSE,0.436,0.375,0.806,0.542,0.476,0.769,0.462,0.565,0.468,0.588,0.041,0.065,0.494,0.113,0.146,0.372,0.602,0.113,0.816,0.241,TRUE,TRUE
"2015-04-13","SAC",FALSE,0.417,0.267,0.615,0.486,0.25,0.778,0.135,0.452,0.544,0.475,0.087,0.054,0.438,0.098,0.321,0.083,0.514,0.102,0.865,0.389,FALSE,FALSE
"2015-04-15","SAC",FALSE,0.383,0.292,0.8,0.548,0.471,0.537,0.266,0.471,0.523,0.611,0.059,0.119,0.42,0.118,0.308,0.213,0.595,0.089,0.833,0.262,TRUE,FALSE
"2015-10-28","MIN",FALSE,0.389,0.265,0.914,0.458,0.25,0.838,0.389,0.527,0.552,0.514,0.02,0.063,0.439,0.11,0.267,0.356,0.488,0.075,0.857,0.373,TRUE,FALSE
"2015-10-30","SAC",FALSE,0.461,0.324,0.778,0.515,0.273,0.733,0.303,0.565,0.398,0.488,0.064,0.114,0.522,0.158,0.167,0.236,0.545,0.109,0.644,0.218,FALSE,FALSE
"2015-11-01","DAL",FALSE,0.365,0.294,0.75,0.46,0.367,0.75,0.329,0.478,0.462,0.581,0.083,0.158,0.424,0.11,0.163,0.247,0.523,0.105,0.81,0.138,TRUE,TRUE
"2015-11-03","DEN",FALSE,0.419,0.231,0.816,0.506,0.35,0.871,0.442,0.531,0.449,0.5,0.091,0.062,0.453,0.089,0.224,0.36,0.547,0.124,0.725,0.318,TRUE,FALSE
"2015-11-06","BRK",TRUE,0.423,0.304,0.775,0.43,0.158,0.75,0.513,0.544,0.465,0.424,0.089,0.081,0.468,0.136,0.135,0.397,0.446,0.128,0.714,0.161,FALSE,FALSE
"2015-11-08","NYK",FALSE,0.383,0.333,0.609,0.393,0.333,0.828,0.245,0.456,0.469,0.528,0.073,0.053,0.431,0.08,0.222,0.149,0.446,0.085,0.773,0.286,FALSE,FALSE
"2015-11-10","MIA",FALSE,0.442,0.5,0.75,0.452,0.25,0.741,0.156,0.535,0.434,0.618,0.077,0.109,0.513,0.171,0.135,0.117,0.482,0.094,0.674,0.238,FALSE,TRUE
"2015-11-11","ORL",FALSE,0.494,0.318,0.778,0.4,0.464,0.667,0.228,0.569,0.443,0.641,0.056,0.097,0.538,0.13,0.184,0.177,0.465,0.071,0.61,0.08,FALSE,FALSE
"2015-11-13","DAL",FALSE,0.33,0.333,0.833,0.366,0.259,0.793,0.205,0.427,0.543,0.621,0.101,0.127,0.381,0.173,0.268,0.17,0.409,0.137,0.857,0.28,FALSE,TRUE
"2015-11-15","DET",TRUE,0.413,0.316,0.744,0.365,0.259,0.533,0.52,0.526,0.5,0.774,0.051,0.072,0.453,0.148,0.171,0.387,0.401,0.089,0.765,0.083,TRUE,TRUE
"2015-11-16","PHO",FALSE,0.481,0.45,0.9,0.484,0.367,0.76,0.26,0.589,0.425,0.324,0.053,0.032,0.539,0.157,0.179,0.234,0.543,0.088,0.625,0.204,FALSE,FALSE
"2015-11-20","TOR",FALSE,0.455,0.32,0.765,0.436,0.455,0.792,0.221,0.539,0.5,0.6,0.091,0.089,0.506,0.151,0.237,0.169,0.532,0.119,0.727,0.244,TRUE,TRUE
"2015-11-22","POR",FALSE,0.364,0.333,0.852,0.494,0.32,0.765,0.307,0.466,0.543,0.531,0.021,0.097,0.398,0.091,0.294,0.261,0.54,0.096,0.837,0.149,TRUE,TRUE
"2015-11-24","GSW",FALSE,0.373,0.143,0.75,0.489,0.343,0.6,0.193,0.428,0.484,0.516,0.086,0.035,0.392,0.135,0.182,0.145,0.554,0.075,0.755,0.098,FALSE,TRUE
"2015-11-28","POR",FALSE,0.439,0.304,0.739,0.487,0.4,0.769,0.28,0.521,0.418,0.556,0.13,0.042,0.482,0.089,0.15,0.207,0.564,0.152,0.692,0.256,FALSE,TRUE
"2015-11-29","IND",FALSE,0.384,0.333,0.727,0.41,0.333,0.811,0.222,0.474,0.519,0.447,0.059,0.089,0.439,0.084,0.268,0.162,0.464,0.131,0.813,0.361,TRUE,TRUE
"2015-12-01","PHI",FALSE,0.371,0.235,0.708,0.468,0.438,0.652,0.27,0.457,0.495,0.455,0.043,0.043,0.416,0.099,0.245,0.191,0.557,0.144,0.773,0.19,FALSE,FALSE
"2015-12-02","WAS",TRUE,0.427,0.32,0.9,0.468,0.333,0.742,0.208,0.515,0.523,0.415,0.175,0.052,0.469,0.132,0.327,0.188,0.513,0.199,0.784,0.291,FALSE,FALSE
"2015-12-04","ATL",FALSE,0.372,0.481,0.769,0.5,0.385,0.8,0.151,0.474,0.494,0.594,0.112,0.146,0.448,0.149,0.306,0.116,0.568,0.17,0.75,0.216,FALSE,TRUE
"2015-12-06","DET",FALSE,0.4,0.278,0.759,0.441,0.375,0.769,0.363,0.491,0.39,0.375,0.06,0.058,0.431,0.139,0.154,0.275,0.489,0.133,0.646,0.215,FALSE,TRUE
"2015-12-07","TOR",FALSE,0.41,0.368,0.9,0.459,0.36,0.781,0.241,0.507,0.553,0.412,0.046,0.082,0.452,0.14,0.318,0.217,0.52,0.074,0.805,0.338,FALSE,TRUE
"2015-12-09","MIN",FALSE,0.516,0.391,0.63,0.495,0.368,0.774,0.29,0.582,0.46,0.396,0.087,0.014,0.565,0.079,0.214,0.183,0.532,0.116,0.689,0.258,FALSE,FALSE
"2015-12-11","SAS",FALSE,0.409,0.36,0.6,0.537,0.429,0.6,0.114,0.471,0.424,0.556,0.074,0.074,0.46,0.14,0.191,0.068,0.573,0.123,0.711,0.183,FALSE,TRUE
"2015-12-12","HOU",FALSE,0.398,0.313,0.85,0.522,0.455,0.607,0.227,0.501,0.435,0.6,0.108,0.07,0.455,0.164,0.229,0.193,0.606,0.135,0.659,0.189,FALSE,TRUE
"2015-12-15","MIL",TRUE,0.461,0.37,0.84,0.471,0.308,0.55,0.281,0.565,0.578,0.634,0.076,0.042,0.517,0.123,0.409,0.236,0.494,0.105,0.739,0.129,TRUE,FALSE
"2015-12-17","HOU",FALSE,0.429,0.208,0.556,0.386,0.387,0.643,0.214,0.473,0.46,0.611,0.054,0.088,0.458,0.132,0.295,0.119,0.455,0.109,0.589,0.307,TRUE,TRUE
"2015-12-19","OKC",FALSE,0.349,0.286,0.588,0.548,0.474,0.68,0.198,0.417,0.364,0.467,0.104,0.031,0.395,0.13,0.154,0.116,0.601,0.136,0.667,0.202,FALSE,TRUE
"2015-12-22","DEN",TRUE,0.476,0.269,0.75,0.456,0.36,0.842,0.381,0.566,0.476,0.425,0.064,0.092,0.518,0.101,0.262,0.286,0.506,0.109,0.69,0.178,FALSE,FALSE
"2015-12-23","OKC",FALSE,0.36,0.28,0.636,0.537,0.263,0.765,0.247,0.431,0.365,0.594,0.063,0.066,0.399,0.092,0.222,0.157,0.563,0.128,0.548,0.137,TRUE,TRUE
"2015-12-25","LAC",FALSE,0.416,0.304,0.52,0.447,0.385,0.727,0.325,0.477,0.471,0.531,0.105,0.034,0.461,0.146,0.14,0.169,0.506,0.151,0.81,0.094,TRUE,TRUE
"2015-12-27","MEM",FALSE,0.381,0.276,0.75,0.563,0.375,0.727,0.381,0.489,0.529,0.5,0.066,0.078,0.429,0.117,0.346,0.286,0.6,0.1,0.8,0.2,FALSE,TRUE
"2015-12-28","CHO",FALSE,0.412,0.31,0.826,0.483,0.24,0.727,0.271,0.515,0.471,0.686,0.071,0.063,0.465,0.104,0.133,0.224,0.517,0.092,0.833,0.18,FALSE,FALSE
"2015-12-30","BOS",TRUE,0.457,0.474,0.739,0.432,0.259,0.84,0.245,0.538,0.536,0.512,0.051,0.033,0.505,0.088,0.265,0.181,0.472,0.092,0.813,0.239,FALSE,TRUE
"2016-01-01","PHI",TRUE,0.379,0.313,0.759,0.369,0.167,0.72,0.333,0.466,0.5,0.515,0.117,0.1,0.408,0.091,0.26,0.253,0.393,0.144,0.74,0.214,TRUE,FALSE
